PlotID,Study,Island,geo_entity2,Plot_Area,year,Lat_Dec,Long_Dec,Elev_m,MAT,MAP,PET,AridInd,SubstrateAge_range,SubstrateAge_code,HFP,HII,Plot_Prop_Invaded,SizeClass,Scientific_name,previousName_synon.,SPP_CODE3A,Native_Status,Abundance,Abundance_ha,Clust_manu,Family,Accepted_name_TNRS2022,Accepted_family_TNRS2022
14,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.443586,-154.910211,129.6577911,22.25222969,2904.545898,2672.541016,1.086810598,575,475,34,22,0.120040692,5,Metrosideros polymorpha,,METPOL,native,22,865,wet_b,Myrtaceae,Metrosideros polymorpha,Myrtaceae
15,Knight_Barton,Maui Island,Maui Nui,1000,NA,20.779832,-156.228992,1844.945923,11.19433975,2360.457031,2529.666992,0.933109788,545000,460000,18.87182236,12.5812149,0,5,Cheirodendron trigynum,,CHETRI,native,14,140,wet_t,Araliaceae,Cheirodendron trigynum,Araliaceae
15,Knight_Barton,Maui Island,Maui Nui,1000,NA,20.779832,-156.228992,1844.945923,11.19433975,2360.457031,2529.666992,0.933109788,545000,460000,18.87182236,12.5812149,0,5,Coprosma foliosa,,COPFOL,native,18,180,wet_t,Rubiaceae,Coprosma foliosa,Rubiaceae
15,Knight_Barton,Maui Island,Maui Nui,1000,NA,20.779832,-156.228992,1844.945923,11.19433975,2360.457031,2529.666992,0.933109788,545000,460000,18.87182236,12.5812149,0,5,Ilex anomala,,ILEANO,native,2,20,wet_t,Aquifoliaceae,Ilex anomala,Aquifoliaceae
15,Knight_Barton,Maui Island,Maui Nui,1000,NA,20.779832,-156.228992,1844.945923,11.19433975,2360.457031,2529.666992,0.933109788,545000,460000,18.87182236,12.5812149,0,5,Melicope clusiifolia,,MELCLU,native,4,40,wet_t,Rutaceae,Melicope clusiifolia,Rutaceae
15,Knight_Barton,Maui Island,Maui Nui,1000,NA,20.779832,-156.228992,1844.945923,11.19433975,2360.457031,2529.666992,0.933109788,545000,460000,18.87182236,12.5812149,0,5,Metrosideros polymorpha,,METPOL,native,28,280,wet_t,Myrtaceae,Metrosideros polymorpha,Myrtaceae
15,Knight_Barton,Maui Island,Maui Nui,1000,NA,20.779832,-156.228992,1844.945923,11.19433975,2360.457031,2529.666992,0.933109788,545000,460000,18.87182236,12.5812149,0,5,Myrsine lessertiana,,MYRLES,native,2,20,wet_t,Primulaceae,Myrsine lessertiana,Primulaceae
15,Knight_Barton,Maui Island,Maui Nui,1000,NA,20.779832,-156.228992,1844.945923,11.19433975,2360.457031,2529.666992,0.933109788,545000,460000,18.87182236,12.5812149,0,5,Rubus macraei,,RUBMAC,native,2,20,wet_t,Rosaceae,Rubus macraei,Rosaceae
15,Knight_Barton,Maui Island,Maui Nui,1000,NA,20.779832,-156.228992,1844.945923,11.19433975,2360.457031,2529.666992,0.933109788,545000,460000,18.87182236,12.5812149,0,5,Styphelia tameiameiae,,STYTAM,native,12,120,wet_t,Ericaceae,Leptecophylla tameiameiae,Ericaceae
15,Knight_Barton,Maui Island,Maui Nui,1000,NA,20.779832,-156.228992,1844.945923,11.19433975,2360.457031,2529.666992,0.933109788,545000,460000,18.87182236,12.5812149,0,5,Vaccinium dentatum,,VACDEN,native,22,220,wet_t,Ericaceae,Vaccinium dentatum,Ericaceae
16,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.327124,-155.184747,735.7165527,18.60548973,2226.833008,1835.937988,1.212912975,1033.5,475,26.88703918,17.44351959,0,5,Dodonaea viscosa,,DODVIS,native,6,60,wet_e,Sapindaceae,Dodonaea viscosa,Sapindaceae
16,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.327124,-155.184747,735.7165527,18.60548973,2226.833008,1835.937988,1.212912975,1033.5,475,26.88703918,17.44351959,0,5,Metrosideros polymorpha,,METPOL,native,48,480,wet_e,Myrtaceae,Metrosideros polymorpha,Myrtaceae
16,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.327124,-155.184747,735.7165527,18.60548973,2226.833008,1835.937988,1.212912975,1033.5,475,26.88703918,17.44351959,0,5,Osteomeles anthyllidifolia,,OSTANT,native,2,20,wet_e,Rosaceae,Osteomeles anthyllidifolia,Rosaceae
16,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.327124,-155.184747,735.7165527,18.60548973,2226.833008,1835.937988,1.212912975,1033.5,475,26.88703918,17.44351959,0,5,Styphelia tameiameiae,,STYTAM,native,35,350,wet_e,Ericaceae,Leptecophylla tameiameiae,Ericaceae
17,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.326618,-155.183294,735.7165527,18.60548973,2226.833008,1835.937988,1.212912975,1033.5,475,26.88703918,17.44351959,0.098901099,5,Dodonaea viscosa,,DODVIS,native,2,20,wet_e,Sapindaceae,Dodonaea viscosa,Sapindaceae
17,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.326618,-155.183294,735.7165527,18.60548973,2226.833008,1835.937988,1.212912975,1033.5,475,26.88703918,17.44351959,0.098901099,5,Metrosideros polymorpha,,METPOL,native,16,160,wet_e,Myrtaceae,Metrosideros polymorpha,Myrtaceae
17,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.326618,-155.183294,735.7165527,18.60548973,2226.833008,1835.937988,1.212912975,1033.5,475,26.88703918,17.44351959,0.098901099,5,Myrica faya,,MYRFAY,alien,9,90,wet_e,Myricaceae,Myrica faya,Myricaceae
17,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.326618,-155.183294,735.7165527,18.60548973,2226.833008,1835.937988,1.212912975,1033.5,475,26.88703918,17.44351959,0.098901099,5,Osteomeles anthyllidifolia,,OSTANT,native,1,10,wet_e,Rosaceae,Osteomeles anthyllidifolia,Rosaceae
17,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.326618,-155.183294,735.7165527,18.60548973,2226.833008,1835.937988,1.212912975,1033.5,475,26.88703918,17.44351959,0.098901099,5,Styphelia tameiameiae,,STYTAM,native,63,630,wet_e,Ericaceae,Leptecophylla tameiameiae,Ericaceae
18,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.403232,-155.252263,1132.173828,16.04117012,2239.178955,2321.103027,0.964704681,1033.5,475,23.75091553,15.50061035,0.576271186,5,Metrosideros polymorpha,,METPOL,native,25,250,anone,Myrtaceae,Metrosideros polymorpha,Myrtaceae
18,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.403232,-155.252263,1132.173828,16.04117012,2239.178955,2321.103027,0.964704681,1033.5,475,23.75091553,15.50061035,0.576271186,5,Myrica faya,,MYRFAY,alien,34,340,anone,Myricaceae,Myrica faya,Myricaceae
19,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.70758159,-156.1351345,2212.227539,8.408958435,3555.522949,2630.050049,1.35188414,545000,460000,26,17,0,5,Metrosideros polymorpha,,METPOL,native,2,20,wet_s,Myrtaceae,Metrosideros polymorpha,Myrtaceae
19,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.70758159,-156.1351345,2212.227539,8.408958435,3555.522949,2630.050049,1.35188414,545000,460000,26,17,0,5,Sadleria cyatheoides,,SADCYA,native,65,2600,wet_s,Blechnaceae,Blechnum cyatheoides,Blechnaceae
20,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69048346,-156.0883058,916.953064,16.46269989,6459.634766,1780.202026,3.628596457,21500,20000,21.90207863,14.22975922,0.34965035,5,Acacia koa,,ACAKOA,native,5,50,superwet_d,Fabaceae,Acacia koa,Fabaceae
20,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69048346,-156.0883058,916.953064,16.46269989,6459.634766,1780.202026,3.628596457,21500,20000,21.90207863,14.22975922,0.34965035,5,Cheirodendron trigynum,,CHETRI,native,23,320,superwet_d,Araliaceae,Cheirodendron trigynum,Araliaceae
20,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69048346,-156.0883058,916.953064,16.46269989,6459.634766,1780.202026,3.628596457,21500,20000,21.90207863,14.22975922,0.34965035,5,Metrosideros polymorpha,,METPOL,native,4,40,superwet_d,Myrtaceae,Metrosideros polymorpha,Myrtaceae
20,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69048346,-156.0883058,916.953064,16.46269989,6459.634766,1780.202026,3.628596457,21500,20000,21.90207863,14.22975922,0.34965035,5,Psidium cattleianum,,PSICAT,alien,15,420,superwet_d,Myrtaceae,Psidium cattleyanum,Myrtaceae
20,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69048346,-156.0883058,916.953064,16.46269989,6459.634766,1780.202026,3.628596457,21500,20000,21.90207863,14.22975922,0.34965035,5,Cibotium glaucum,,CIBGLA,native,9,360,superwet_d,Cibotiaceae,Cibotium glaucum,Cibotiaceae
20,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69048346,-156.0883058,916.953064,16.46269989,6459.634766,1780.202026,3.628596457,21500,20000,21.90207863,14.22975922,0.34965035,5,Cibotium menziesii,,CIBMEN,native,4,160,superwet_d,Cibotiaceae,Cibotium menziesii,Cibotiaceae
20,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69048346,-156.0883058,916.953064,16.46269989,6459.634766,1780.202026,3.628596457,21500,20000,21.90207863,14.22975922,0.34965035,5,Sphaeropteris cooperi,,SPHCOO,alien,2,80,superwet_d,Cyatheaceae,Sphaeropteris cooperi,Cyatheaceae
21,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.73165906,-156.1136282,1966.751831,9.646829605,6969.006836,2129.846924,3.272069348,545000,460000,18,12,0,5,Cheirodendron trigynum,,CHETRI,native,11,110,superwet_d,Araliaceae,Cheirodendron trigynum,Araliaceae
21,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.73165906,-156.1136282,1966.751831,9.646829605,6969.006836,2129.846924,3.272069348,545000,460000,18,12,0,5,Coprosma ochracea,,COPOCH,native,2,80,superwet_d,Rubiaceae,Coprosma ochracea,Rubiaceae
21,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.73165906,-156.1136282,1966.751831,9.646829605,6969.006836,2129.846924,3.272069348,545000,460000,18,12,0,5,Metrosideros polymorpha,,METPOL,native,101,1040,superwet_d,Myrtaceae,Metrosideros polymorpha,Myrtaceae
21,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.73165906,-156.1136282,1966.751831,9.646829605,6969.006836,2129.846924,3.272069348,545000,460000,18,12,0,5,Myrsine lessertiana,,MYRLES,native,1,10,superwet_d,Primulaceae,Myrsine lessertiana,Primulaceae
21,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.73165906,-156.1136282,1966.751831,9.646829605,6969.006836,2129.846924,3.272069348,545000,460000,18,12,0,5,Sadleria souleytiana,,SADSOU,native,13,520,superwet_d,Blechnaceae,Blechnum souleytianum,Blechnaceae
22,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.70653747,-156.1142484,1523.047607,12.43264008,5556.26123,1879.134033,2.956820074,21500,20000,18,12,0,5,Cheirodendron trigynum,,CHETRI,native,2,80,superwet_d,Araliaceae,Cheirodendron trigynum,Araliaceae
22,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.70653747,-156.1142484,1523.047607,12.43264008,5556.26123,1879.134033,2.956820074,21500,20000,18,12,0,5,Metrosideros polymorpha,,METPOL,native,79,1660,superwet_d,Myrtaceae,Metrosideros polymorpha,Myrtaceae
22,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.70653747,-156.1142484,1523.047607,12.43264008,5556.26123,1879.134033,2.956820074,21500,20000,18,12,0,5,Cibotium menziesii,,CIBMEN,native,1,40,superwet_d,Cibotiaceae,Cibotium menziesii,Cibotiaceae
23,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.70621151,-156.1125756,1523.047607,12.43264008,5556.26123,1879.134033,2.956820074,21500,20000,18,12,0,5,Cheirodendron trigynum,,CHETRI,native,23,590,superwet_d,Araliaceae,Cheirodendron trigynum,Araliaceae
23,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.70621151,-156.1125756,1523.047607,12.43264008,5556.26123,1879.134033,2.956820074,21500,20000,18,12,0,5,Melicope clusiifolia,,MELCLU,native,1,40,superwet_d,Rutaceae,Melicope clusiifolia,Rutaceae
23,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.70621151,-156.1125756,1523.047607,12.43264008,5556.26123,1879.134033,2.956820074,21500,20000,18,12,0,5,Metrosideros polymorpha,,METPOL,native,97,1570,superwet_d,Myrtaceae,Metrosideros polymorpha,Myrtaceae
23,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.70621151,-156.1125756,1523.047607,12.43264008,5556.26123,1879.134033,2.956820074,21500,20000,18,12,0,5,Psychotria mariniana,,PSYMA2,native,1,40,superwet_d,Rubiaceae,Psychotria mariniana,Rubiaceae
23,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.70621151,-156.1125756,1523.047607,12.43264008,5556.26123,1879.134033,2.956820074,21500,20000,18,12,0,5,Cibotium glaucum,,CIBGLA,native,3,120,superwet_d,Cibotiaceae,Cibotium glaucum,Cibotiaceae
23,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.70621151,-156.1125756,1523.047607,12.43264008,5556.26123,1879.134033,2.956820074,21500,20000,18,12,0,5,Cibotium menziesii,,CIBMEN,native,2,80,superwet_d,Cibotiaceae,Cibotium menziesii,Cibotiaceae
23,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.70621151,-156.1125756,1523.047607,12.43264008,5556.26123,1879.134033,2.956820074,21500,20000,18,12,0,5,Sadleria pallida,,SADPAL,native,1,40,superwet_d,Blechnaceae,Blechnum pallidum,Blechnaceae
24,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69618633,-156.0956509,1099.165894,15.38428974,6673.844238,1690.54895,3.947737945,21500,20000,18,12,0,5,Acacia koa,,ACAKOA,native,7,130,superwet_d,Fabaceae,Acacia koa,Fabaceae
24,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69618633,-156.0956509,1099.165894,15.38428974,6673.844238,1690.54895,3.947737945,21500,20000,18,12,0,5,Cheirodendron trigynum,,CHETRI,native,12,270,superwet_d,Araliaceae,Cheirodendron trigynum,Araliaceae
24,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69618633,-156.0956509,1099.165894,15.38428974,6673.844238,1690.54895,3.947737945,21500,20000,18,12,0,5,Cibotium glaucum,,CIBGLA,native,33,1320,superwet_d,Cibotiaceae,Cibotium glaucum,Cibotiaceae
24,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69618633,-156.0956509,1099.165894,15.38428974,6673.844238,1690.54895,3.947737945,21500,20000,18,12,0,5,Metrosideros polymorpha,,METPOL,native,66,1440,superwet_d,Myrtaceae,Metrosideros polymorpha,Myrtaceae
24,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69618633,-156.0956509,1099.165894,15.38428974,6673.844238,1690.54895,3.947737945,21500,20000,18,12,0,5,Cibotium menziesii,,CIBMEN,native,16,640,superwet_d,Cibotiaceae,Cibotium menziesii,Cibotiaceae
25,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69217105,-156.0904128,975.8778076,15.84632015,6678.72998,1687.035034,3.958856719,21500,20000,21.90207863,14.22975922,0.019138756,5,Acacia koa,,ACAKOA,native,17,170,superwet_d,Fabaceae,Acacia koa,Fabaceae
25,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69217105,-156.0904128,975.8778076,15.84632015,6678.72998,1687.035034,3.958856719,21500,20000,21.90207863,14.22975922,0.019138756,5,Cheirodendron trigynum,,CHETRI,native,19,520,superwet_d,Araliaceae,Cheirodendron trigynum,Araliaceae
25,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69217105,-156.0904128,975.8778076,15.84632015,6678.72998,1687.035034,3.958856719,21500,20000,21.90207863,14.22975922,0.019138756,5,Cibotium glaucum,,CIBGLA,native,36,1440,superwet_d,Cibotiaceae,Cibotium glaucum,Cibotiaceae
25,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69217105,-156.0904128,975.8778076,15.84632015,6678.72998,1687.035034,3.958856719,21500,20000,21.90207863,14.22975922,0.019138756,5,Melicope clusiifolia,,MELCLU,native,2,80,superwet_d,Rutaceae,Melicope clusiifolia,Rutaceae
25,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69217105,-156.0904128,975.8778076,15.84632015,6678.72998,1687.035034,3.958856719,21500,20000,21.90207863,14.22975922,0.019138756,5,Metrosideros polymorpha,,METPOL,native,42,690,superwet_d,Myrtaceae,Metrosideros polymorpha,Myrtaceae
25,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69217105,-156.0904128,975.8778076,15.84632015,6678.72998,1687.035034,3.958856719,21500,20000,21.90207863,14.22975922,0.019138756,5,Psidium cattleianum,,PSICAT,alien,2,80,superwet_d,Myrtaceae,Psidium cattleyanum,Myrtaceae
25,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69217105,-156.0904128,975.8778076,15.84632015,6678.72998,1687.035034,3.958856719,21500,20000,21.90207863,14.22975922,0.019138756,5,Cibotium menziesii,,CIBMEN,native,28,1120,superwet_d,Cibotiaceae,Cibotium menziesii,Cibotiaceae
25,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69217105,-156.0904128,975.8778076,15.84632015,6678.72998,1687.035034,3.958856719,21500,20000,21.90207863,14.22975922,0.019138756,5,Cibotium menziesii,Cibotium spp.,CIBSPP,native,1,40,superwet_d,Cibotiaceae,Cibotium menziesii,Cibotiaceae
25,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69217105,-156.0904128,975.8778076,15.84632015,6678.72998,1687.035034,3.958856719,21500,20000,21.90207863,14.22975922,0.019138756,5,Sadleria pallida,,SADPAL,native,1,40,superwet_d,Blechnaceae,Blechnum pallidum,Blechnaceae
26,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.7056578,-156.1048725,1371.310913,13.0960598,6651.962891,1983.964966,3.352863082,21500,20000,18,12,0,5,Cibotium glaucum,,CIBGLA,native,5,200,superwet_d,Cibotiaceae,Cibotium glaucum,Cibotiaceae
26,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.7056578,-156.1048725,1371.310913,13.0960598,6651.962891,1983.964966,3.352863082,21500,20000,18,12,0,5,Cheirodendron trigynum,,CHETRI,native,16,400,superwet_d,Araliaceae,Cheirodendron trigynum,Araliaceae
26,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.7056578,-156.1048725,1371.310913,13.0960598,6651.962891,1983.964966,3.352863082,21500,20000,18,12,0,5,Metrosideros polymorpha,,METPOL,native,59,770,superwet_d,Myrtaceae,Metrosideros polymorpha,Myrtaceae
27,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.71316771,-156.1231225,1663.263672,11.58148956,4923.676758,1965.862061,2.504589135,21500,20000,23.56145477,15.47590923,0,5,Cheirodendron trigynum,,CHETRI,native,16,400,wet_s,Araliaceae,Cheirodendron trigynum,Araliaceae
27,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.71316771,-156.1231225,1663.263672,11.58148956,4923.676758,1965.862061,2.504589135,21500,20000,23.56145477,15.47590923,0,5,Metrosideros polymorpha,,METPOL,native,69,720,wet_s,Myrtaceae,Metrosideros polymorpha,Myrtaceae
27,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.71316771,-156.1231225,1663.263672,11.58148956,4923.676758,1965.862061,2.504589135,21500,20000,23.56145477,15.47590923,0,5,Sadleria souleytiana,,SADSOU,native,2,80,wet_s,Blechnaceae,Blechnum souleytianum,Blechnaceae
28,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69326794,-156.1110557,1591.665527,12.16987991,4913.079102,2637.958008,1.862455387,545000,460000,18,12,0,5,Cibotium glaucum,,CIBGLA,native,2,80,wet_s,Cibotiaceae,Cibotium glaucum,Cibotiaceae
28,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69326794,-156.1110557,1591.665527,12.16987991,4913.079102,2637.958008,1.862455387,545000,460000,18,12,0,5,Cheirodendron trigynum,,CHETRI,native,3,90,wet_s,Araliaceae,Cheirodendron trigynum,Araliaceae
28,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69326794,-156.1110557,1591.665527,12.16987991,4913.079102,2637.958008,1.862455387,545000,460000,18,12,0,5,Metrosideros polymorpha,,METPOL,native,32,680,wet_s,Myrtaceae,Metrosideros polymorpha,Myrtaceae
28,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.69326794,-156.1110557,1591.665527,12.16987991,4913.079102,2637.958008,1.862455387,545000,460000,18,12,0,5,Polyscias oahuensis,,POLOAH,native,1,10,wet_s,Araliaceae,Polyscias oahuensis,Araliaceae
29,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.68348486,-156.0924299,1151.204224,14.96704006,5544.750977,2448.340088,2.264698031,545000,460000,24.35104179,15.6291666,0.027972028,5,Acacia koa,,ACAKOA,native,16,190,superwet_d,Fabaceae,Acacia koa,Fabaceae
29,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.68348486,-156.0924299,1151.204224,14.96704006,5544.750977,2448.340088,2.264698031,545000,460000,24.35104179,15.6291666,0.027972028,5,Cheirodendron trigynum,,CHETRI,native,9,210,superwet_d,Araliaceae,Cheirodendron trigynum,Araliaceae
29,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.68348486,-156.0924299,1151.204224,14.96704006,5544.750977,2448.340088,2.264698031,545000,460000,24.35104179,15.6291666,0.027972028,5,Metrosideros polymorpha,,METPOL,native,56,980,superwet_d,Myrtaceae,Metrosideros polymorpha,Myrtaceae
29,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.68348486,-156.0924299,1151.204224,14.96704006,5544.750977,2448.340088,2.264698031,545000,460000,24.35104179,15.6291666,0.027972028,5,Pittosporum glabrum,,PITGLA,native,1,10,superwet_d,Pittosporaceae,Pittosporum glabrum,Pittosporaceae
29,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.68348486,-156.0924299,1151.204224,14.96704006,5544.750977,2448.340088,2.264698031,545000,460000,24.35104179,15.6291666,0.027972028,5,Sphaeropteris cooperi,,SPHCOO,alien,1,40,superwet_d,Cyatheaceae,Sphaeropteris cooperi,Cyatheaceae
30,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.68114223,-156.092158,1063.133545,15.60964012,5293.922852,2441.690918,2.168137995,545000,460000,24.35104179,15.6291666,0.038461538,5,Acacia confusa,,ACACON,alien,1,10,superwet_d,Fabaceae,Acacia confusa,Fabaceae
30,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.68114223,-156.092158,1063.133545,15.60964012,5293.922852,2441.690918,2.168137995,545000,460000,24.35104179,15.6291666,0.038461538,5,Acacia koa,,ACAKOA,native,6,60,superwet_d,Fabaceae,Acacia koa,Fabaceae
30,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.68114223,-156.092158,1063.133545,15.60964012,5293.922852,2441.690918,2.168137995,545000,460000,24.35104179,15.6291666,0.038461538,5,Cheirodendron trigynum,,CHETRI,native,16,400,superwet_d,Araliaceae,Cheirodendron trigynum,Araliaceae
30,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.68114223,-156.092158,1063.133545,15.60964012,5293.922852,2441.690918,2.168137995,545000,460000,24.35104179,15.6291666,0.038461538,5,Metrosideros polymorpha,,METPOL,native,52,1090,superwet_d,Myrtaceae,Metrosideros polymorpha,Myrtaceae
30,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.68114223,-156.092158,1063.133545,15.60964012,5293.922852,2441.690918,2.168137995,545000,460000,24.35104179,15.6291666,0.038461538,5,Psidium cattleianum,,PSICAT,alien,3,60,superwet_d,Myrtaceae,Psidium cattleyanum,Myrtaceae
30,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.68114223,-156.092158,1063.133545,15.60964012,5293.922852,2441.690918,2.168137995,545000,460000,24.35104179,15.6291666,0.038461538,5,Cibotium menziesii,,CIBMEN,native,5,200,superwet_d,Cibotiaceae,Cibotium menziesii,Cibotiaceae
31,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.71373175,-156.1066955,1336.159668,13.52626991,6899.720215,1708.021973,4.03959687,21500,20000,18,12,0,5,Cheirodendron trigynum,,CHETRI,native,29,680,superwet_d,Araliaceae,Cheirodendron trigynum,Araliaceae
31,PACN_Hawaii,Maui Island,Maui Nui,1000,NA,20.71373175,-156.1066955,1336.159668,13.52626991,6899.720215,1708.021973,4.03959687,21500,20000,18,12,0,5,Metrosideros polymorpha,,METPOL,native,94,2230,superwet_d,Myrtaceae,Metrosideros polymorpha,Myrtaceae
